cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C1237113451-GES_DISC,GSSTF_NCEP_2c,GES_DISC,23,2019-12-11T19:29:15Z,,"NCEP/DOE Reanalysis II in HDF-EOS5, for GSSTF2c, 1x1 deg Daily grid V2c (GSSTF_NCEP) at GES DISC",2c,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-2c (GSSTF2c) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 1x1 degree cell size, resulting in data arrays of 360x180 size. A finer resolution, 0.25 deg,  of this product has been released as Version 3. 

The input data sets used for this recent GSSTF production include the upgraded and improved datasets such as the Special Sensor Microwave Imager (SSM/I) Version-6 (V6) product of brightness temperature [Tb], total precipitable water [W], and wind speed [U] produced by the Wentz of Remote Sensing Systems (RSS), as well as the NCEP/DOE Reanalysis-2 (R2) product of sea skin temperature [SKT], 2-meter air temperature [Tair], and sea level pressure [SLP].  
      
The short name for this product is GSSTF_NCEP.
",GSSTF_NCEP,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113437-GES_DISC,GSSTFM_NCEP_2c,GES_DISC,23,2019-12-11T19:29:12Z,,"NCEP/DOE Reanalysis II in HDF-EOS5, for GSSTF2c, 1x1 deg Monthly grid V2c (GSSTFM_NCEP) at GES DISC",2c,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-2c Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Monthly product; data are projected to equidistant Grid that covers the globe at 1x1 degree cell size, resulting in data arrays of 360x180 size. A finer resolution, 0.25 deg,  of this product has been released as Version 3. 

The input data sets used for this recent GSSTF production include the upgraded and improved datasets such as the Special Sensor Microwave Imager (SSM/I) Version-6 (V6) product of brightness temperature [Tb], total precipitable water [W], and wind speed [U] produced by the Wentz of Remote Sensing Systems (RSS), as well as the NCEP/DOE Reanalysis-2 (R2) product of sea skin temperature [SKT], 2-meter air temperature [Tair], and sea level pressure [SLP]. 
      
The short name for this product is GSSTFM_NCEP.
",GSSTFM_NCEP,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113465-GES_DISC,GSSTF_NCEP_3,GES_DISC,24,2019-12-11T19:29:16Z,,"NCEP/DOE Reanalysis II, for GSSTF, 0.25 x 0.25 deg, Daily Grid V3 (GSSTF_NCEP) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version 3 Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The input data sets used for this recent GSSTF production include the upgraded and improved datasets such as the Special Sensor Microwave Imager (SSM/I) Version-6 (V6) product of brightness temperature [Tb], total precipitable water [W], and wind speed [U] produced by the Wentz of Remote Sensing Systems (RSS), as well as the NCEP/DOE Reanalysis-2 (R2) product of sea skin temperature [SKT], 2-meter air temperature [Tair], and sea level pressure [SLP]. 
      
The short name for this product is GSSTF_NCEP.
",GSSTF_NCEP,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113461-GES_DISC,GSSTFM_NCEP_3,GES_DISC,24,2019-12-11T19:29:13Z,,"NCEP/DOE Reanalysis II, for GSSTF, 0.25x0.25 deg, Monthly grid V3 (GSSTFM_NCEP) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version 3 Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Monthly product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The input data sets used for this recent GSSTF production include the upgraded and improved datasets such as the Special Sensor Microwave Imager (SSM/I) Version-6 (V6) product of brightness temperature [Tb], total precipitable water [W], and wind speed [U] produced by the Wentz of Remote Sensing Systems (RSS), as well as the NCEP/DOE Reanalysis-2 (R2) product of sea skin temperature [SKT], 2-meter air temperature [Tair], and sea level pressure [SLP]. 
      
The short name for this product is GSSTFM_NCEP.
",GSSTFM_NCEP,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1427483730-GES_DISC,OMPS_NPP_NMSO2_PCA_L2_1,GES_DISC,16,2019-12-11T19:40:35Z,,OMPS/NPP PCA SO2 Total Column 1-Orbit L2 Swath 50x50km V1 (OMPS_NPP_NMSO2_PCA_L2) at GES DISC,1,,"The goal of this dataset is to create and archive a Level 2 Sulfur Dioxide (SO2) Earth Science Data Record (ESDR) from backscatter Ultraviolet (BUV) measurements from the Ozone Mapping and Profiler Suite (OMPS) Nadir Mapper (NM) flown on the NASA/NOAA Suomi National Polar-orbiting Partnership (S-NPP) satellite since 2011. We apply the NASA Goddard Space Flight Center (GSFC) principal component analysis (PCA) satellite trace gas retrieval algorithm, to obtain the best measurement-based ESDR of volcanic and anthropogenic SO2 loadings and emissions, which is fully consistent with our SO2 ESDR (OMSO2) from the Ozone Monitoring Instrument (OMI) flown on the NASA Earth Observing System (EOS) Aura satellite since 2004. 

The SO2 ESDR released here at the Goddard Earth Science (GES) Data and Information Data Center (DISC), OMPS_NPP_NMSO2_PCA_L2, is a stand-alone dataset, but will also be part of the NASA's Making Earth System Data Records for Use in Research Environments (MEaSUREs) program. It covers the entire period of the S-NPP/OMPS mission since launch in October 2011, and forward data processing is ongoing. OMPS_NPP_NMSO2_PCA_L2 is a Level 2 orbital swath product, which will be used to study SO2 pollutants emitted from large point sources such as coal-fired power plants and smelters as well as to monitor volcanic SO2 emissions.

Sulfur Dioxide (SO2) is a short-lived gas primarily produced by volcanoes, power plants, refineries, metal smelting and burning of fossil fuels. Where SO2 remains near the Earth's surface, it is toxic, causes acid rain, and degrades air quality. Where SO2 is lofted into the free troposphere, it forms aerosols that can alter cloud reflectivity and precipitation. In the stratosphere, volcanic SO2 forms sulfate aerosols that can result in climate change.",OMPS_NPP_NMSO2_PCA_L2,ACTIVE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1674168669-PODAAC,Pre+SWOT+Hydrology+Global+Lake/Reservoir+Storage+Time+Series+V2,PODAAC,2,2019-12-18T16:21:46Z,,Pre SWOT Hydrology Global Lake/Reservoir Storage Time Series V2,2,,"The Global Lake/Reservoir Storage Time Series is derived from the Surface Water Height Time Series and Surface Water Extent Mask Time Series products. The purpose of this dataset is to provide surface water storage estimates for several hundred lakes and reservoirs across the globe. These time series potentially span a 25 year time period, from late 1992 to 2017, satisfying the project goal of ESDR creation with a suitable level of quality that supports long-term trend analysis and global water dynamics models. This product is readily accessible and is of direct use to both water managers and the scientific community worldwide, and allows for improved assessment and modeling of the human impact on the global water cycle.",PRESWOT_HYDRO_L4_LAKE_STORAGE_TIME_SERIES_V2,NOT PROVIDED,4,,,,-66.0,66.0,-180.0,180.0,"POLYGON ((180 -66, 180 66, -180 66, -180 -66, 180 -66))"
collection,C1674168610-PODAAC,Pre+SWOT+Hydrology+Global+Lake/Reservoir+Surface+Inland+Water+Area+Extent+V2,PODAAC,5,2019-12-18T16:25:50Z,,Pre SWOT Hydrology Global Lake/Reservoir Surface Inland Water Area Extent V2,2,,"The Global Lake/Reservoir Surface Inland Water Extent Mask Time Series are derived from MODIS. The purpose of this dataset is to provide surface water dynamics for several hundred lakes and reservoirs throughout the globe, with a base temporal resolution of 8 days and a spatial resolution of 500 meters. With the exception of periods of low-quality input data, these time series will extend across the lifespan of the MODIS multispectral reflectance products, from roughly 2000 to present. These time series will allow us to satisfy the project goal to produce ESDRs of suitable quality to support long-term trend analysis and global water dynamics models for the longest length possible (in most cases, about 20 years, the length of the altimetry record) of key measures of surface water storages and fluxes. This product should be accessible and of direct use to both water managers and the scientific community worldwide, and will allow for improved assessment and modeling of human impact on the global water cycle",PRESWOT_HYDRO_L3_LAKE_RESEVOIR_AREA_V2,NOT PROVIDED,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1674170799-PODAAC,Pre+SWOT+Hydrology+Global+Lake/Reservoir+Surface+Inland+Water+Height+GREALM+V.2,PODAAC,2,2019-12-18T16:33:27Z,,Pre SWOT Hydrology Global Lake/Reservoir Surface Inland Water Height GREALM V.2,2,,"The Global Lake/Reservoir Surface Inland Water Height Time Series is derived from the G-REALM10 lake level product https://ipad.fas.usda.gov/cropexplorer/global_reservoir/ The purpose of this dataset is to provide surface water dynamics for several hundred lakes and reservoirs across the globe. These time series potentially span a 25 year time period, from late 1992 to 2017, satisfying the project goal of ESDR creation with a suitable level of quality that supports long-term trend analysis and global water dynamics models. Water level variation is also a key component required for the determination of surface water storages and fluxes. This product is readily accessible and is of direct use to both water managers and the scientific community worldwide, and allows for improved assessment and modeling of the human impact on the global water cycle.",PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,NOT PROVIDED,2,,,,-66.0,66.0,-180.0,180.0,"POLYGON ((180 -66, 180 66, -180 66, -180 -66, 180 -66))"
collection,C1674168562-PODAAC,Pre+SWOT+Hydrology+GRRATS+Daily+River+Heights+and+Storage+Version+2,PODAAC,2,2019-12-18T16:29:07Z,,Pre SWOT Hydrology GRRATS Daily River Heights and Storage Version 2,2,,"The Global River Radar Altimeter Time Series (GRRATS) 1km/daily interpolations are river heights from ERS-1, ERS-2, TOPEX/Poseidon OSTM/Jason-2 and Envisat that are interpolated and processed to create a continuous heights for the study over the temporal range of the altimeters used. The purpose of these heights are to provide satellite altimetric river height data in a form that is more recognizable to the observational community and as a way to get users use to using satellite data for river hydrology.",PRESWOT_HYDRO_GRRATS_L2_DAILY_VIRTUAL_STATION_HEIGHTS_V2,NOT PROVIDED,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1674168543-PODAAC,Pre+SWOT+Hydrology+GRRATS+Virtual+Station+River+Heights+Version+2,PODAAC,2,2019-12-18T16:57:15Z,,Pre SWOT Hydrology GRRATS Virtual Station River Heights Version 2,2,,"The Global River Radar Altimeter Time Series (GRRATS) are simulated river gauge data that are derived from ERS-1, ERS-2, TOPEX/Poseidon OSTM/Jason-2, Jason-3 and Envisat altimetric measurements. The purpose of these heights are to provide satellite altimetric river height data in a form that is more recognizable to the observational community and as a way to get users use to using satellite data for river hydrology.",PRESWOT_HYDRO_GRRATS_L2_VIRTUAL_STATION_HEIGHTS_V2,NOT PROVIDED,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1575363595-GES_DISC,PET_PU_3H025_001,GES_DISC,3,2019-12-11T19:41:00Z,,RM-OBS/PU Potential Evapotranspiration and Supporting Forcing L4 3-hourly 0.25x0.25 degree V001 (PET_PU_3H025) at GES DISC,001,,"The Princeton University MEaSUREs Potential Evapotranspiration (PET) dataset provides a set of estimates of PET based on near surface meteorology and surface radiation data derived from a combination of reanalysis, satellite and gridded gauge data. The rationale of the project is to reduce the error from the input meteorological forcing and provide a variety of widely-used PET methods for different research and application purposes.

PET is estimated using three methods: Penman open-water method (Penman), Priestley-Taylor method (PT), Reference crop evapotranspiration using the UN Food and Agricultural Organization approach (FAO). The Penman equation assumes PET occurs from an open water surface and calculates PET based on observations of surface net radiation, near-surface air temperature, wind speed, and specific humidity (Shuttleworth, 1993). The PT equation calculates PET based on surface net radiation and near-surface air temperature and does not account for the aerodynamic component (Priestley and Taylor, 1972). The FAO equation is a specific application of the Penman-Monteith equation for crop and short-grass reference surfaces and is based on surface net radiation, near-surface air temperature, wind speed, and specific humidity (Allen, 1998). 

This first version of dataset is estimated at a 3 hourly temporal resolution and 0.25x0.25 degrees spatial resolution globally, spanning the 23-year period 1984-2006. Datasets are stored as a 3-dimensional array with dimension 720 x 1440 x 8 for each day, in NetCDF-4 format.",PET_PU_3H025,COMPLETE,4,,,,-60.0,90.0,-180.0,180.0,"POLYGON ((180 -60, 180 90, -180 90, -180 -60, 180 -60))"
collection,C1251051726-GES_DISC,SBUVN07L2_1,GES_DISC,16,2019-12-11T19:42:22Z,,SBUV/Nimbus-7 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUVN07L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from Nimbus-7 Level-2 daily product (SBUVN07L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUVN07L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from November 1978 through May 1990. The SBUVN07L2 data product was used as input in creating the SBUVN07L3zm monthly zonal mean data product.",SBUVN07L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051713-GES_DISC,SBUVN07L3zm_1,GES_DISC,16,2019-12-11T19:42:23Z,,SBUV/Nimbus-7 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUVN07L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from Nimbus-7 Level-3 monthly zonal mean (MZM) product (SBUVN07L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 139 months of data from November 1978 through May 1990. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUVN07L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051523-GES_DISC,SBUV2N11L2_1,GES_DISC,17,2020-01-23T18:23:19Z,,SBUV2/NOAA-11 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N11L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-11 Level-2 daily product (SBUV2N11L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N11L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from January 1989 through March 2001. The SBUV2N11L2 data product was used as input in creating the SBUV2N11L3zm monthly zonal mean data product.",SBUV2N11L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051529-GES_DISC,SBUV2N11L3zm_1,GES_DISC,17,2020-01-23T18:23:14Z,,SBUV2/NOAA-11 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N11L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-11 Level-3 monthly zonal mean (MZM) product (SBUV2N11L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 147 months of data from January 1989 through March 2001. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N11L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051546-GES_DISC,SBUV2N14L2_1,GES_DISC,16,2019-12-11T19:42:10Z,,SBUV2/NOAA-14 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N14L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-14 Level-2 daily product (SBUV2N14L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N14L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from March 1995 through September 2006. The SBUV2N14L2 data product was used as input in creating the SBUV2N14L3zm monthly zonal mean data product.",SBUV2N14L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051549-GES_DISC,SBUV2N14L3zm_1,GES_DISC,16,2019-12-11T19:42:11Z,,SBUV2/NOAA-14 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N14L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-14 Level-3 monthly zonal mean (MZM) product (SBUV2N14L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 139 months of data from March 1995 through September 2006. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N14L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051586-GES_DISC,SBUV2N16L2_1,GES_DISC,16,2019-12-11T19:42:12Z,,SBUV2/NOAA-16 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N16L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-16 Level-2 daily product (SBUV2N16L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N16L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from October 2000 through July 2013. The SBUV2N16L2 data product was used as input in creating the SBUV2N16L3zm monthly zonal mean data product.",SBUV2N16L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051574-GES_DISC,SBUV2N16L3zm_1,GES_DISC,16,2019-12-11T19:42:13Z,,SBUV2/NOAA-16 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N16L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-16 Level-3 monthly zonal mean (MZM) product (SBUV2N16L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 154 months of data from October 2000 through July 2013. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N16L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051640-GES_DISC,SBUV2N17L2_1,GES_DISC,16,2019-12-11T19:42:15Z,,SBUV2/NOAA-17 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N17L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-17 Level-2 daily product (SBUV2N17L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N17L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from July 2002 through April 2013. The SBUV2N17L2 data product was used as input in creating the SBUV2N17L3zm monthly zonal mean data product.",SBUV2N17L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
