cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179003050-ORNL_DAAC,BOREAS TE-23 Canopy Architecture and Spectral Data from Hemispherical Photos,ORNL_DAAC,32,2019-06-26T02:18:51Z,,BOREAS TE-23 Canopy Architecture and Spectral Data from Hemispherical Photos,1,10.3334/ORNLDAAC/492,"Hemispherical photographs collected in support of the effort to characterize and interpret information on estimates of canopy architecture and radiative transfer properties for most BOREAS study sites. Various OA, OBS, OJP, YJP, and YA sites in the boreal forest were measured from May to August 1994. The hemispherical photographs were used to derive values of LAI, Leaf angle, Gap fraction, and Clumping index.  ",BOREAS_TE23ARCH_492,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.59,56.0,-106.2,-97.34,"POLYGON ((-97.34 53.59, -97.34 56, -106.2 56, -106.2 53.59, -97.34 53.59))"
collection,C179003123-ORNL_DAAC,BOREAS TE-23 Map Plot Data,ORNL_DAAC,31,2019-06-26T02:17:17Z,,BOREAS TE-23 Map Plot Data,1,10.3334/ORNLDAAC/359,Describes the mapped plot data and the mapped plot site data taken by TE-23.,BOREAS_TE23MAPP_359,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,56.0,-106.2,-97.34,"POLYGON ((-97.34 53.63, -97.34 56, -106.2 56, -106.2 53.63, -97.34 53.63))"
collection,C179003462-ORNL_DAAC,BOREAS TF-01 SSA-OA Soil Characteristics Data,ORNL_DAAC,32,2019-06-26T02:19:05Z,,BOREAS TF-01 SSA-OA Soil Characteristics Data,1,10.3334/ORNLDAAC/511,"Data collected in support of the effort to characterize and interpret soil information at the SSA-OA tower site in 1994. Data collected include soil respiration, temperature, moisture, and gravimetric data.",BOREAS_TF01SOIL_511,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003604-ORNL_DAAC,"BOREAS TF-01 SSA-OA Tower Flux, Meteorological, and Soil Temperature Data",ORNL_DAAC,33,2019-06-26T02:19:06Z,,"BOREAS TF-01 SSA-OA Tower Flux, Meteorological, and Soil Temperature Data",1,10.3334/ORNLDAAC/512,"Energy, cargon dioxide, and momentum flux data collected above the canopy along with meteorological and soils data at the BOREAS SSA-OA site",BOREAS_TF01TFLX_512,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003088-ORNL_DAAC,"BOREAS TF-01 SSA-OA Understory Flux, Meteorological, and Soil Temperature Data",ORNL_DAAC,33,2019-06-26T02:19:07Z,,"BOREAS TF-01 SSA-OA Understory Flux, Meteorological, and Soil Temperature Data",1,10.3334/ORNLDAAC/513,"Energy, carbon dioxide, and momentum flux data collected under the canopy along with meteorological and soils data at the BOREAS SSA-OA site from mid-October to mid-November of 1993 and throughout all of 1994.",BOREAS_TF01UFLX_513,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003264-ORNL_DAAC,BOREAS TF-01 SSA-OA Weekly Tower CH4 and N2O Flux,ORNL_DAAC,32,2019-06-26T02:19:08Z,,BOREAS TF-01 SSA-OA Weekly Tower CH4 and N2O Flux,1,10.3334/ORNLDAAC/514,This data set contains methane (CH4) and nitrous oxide (N2O)fluxes that were measured at the BOREAS SSA-OA site,BOREAS_TF1CH4_514,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003332-ORNL_DAAC,BOREAS TF-02 SSA-OA Tethersonde Meteorological and Ozone Data,ORNL_DAAC,33,2019-06-26T02:18:59Z,,BOREAS TF-02 SSA-OA Tethersonde Meteorological and Ozone Data,1,10.3334/ORNLDAAC/504,The BOREAS TF-02 team collected various trace gas and energy flux data along with meteorological parameters at the SSA-OA site. This data set contains meteorological and ozone measurements from instruments mounted below a tethered balloon. These data were collected at the SSA-OA site to extend meteorological and ozone measurements made from the flux tower to heights of 300 m.,BOREAS_TF2MET_504,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003734-ORNL_DAAC,"BOREAS TF-02 SSA-OA Tower Flux, Meteorological, and Precipitation Data",ORNL_DAAC,33,2019-06-26T02:19:09Z,,"BOREAS TF-02 SSA-OA Tower Flux, Meteorological, and Precipitation Data",1,10.3334/ORNLDAAC/515,"Energy, carbon dioxide, water vaport, and momentum flux data collected above the canopy and in profiles through the canopy, along with meteorological data at the BOREAS SSA-OA site. Daily precipitation data from several gauges were also collected.",BOREAS_TF02TFLX_515,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003676-ORNL_DAAC,BOREAS TF-03 Automated Chamber CO2 Flux Data from the NSA-OBS,ORNL_DAAC,32,2019-06-26T02:17:18Z,,BOREAS TF-03 Automated Chamber CO2 Flux Data from the NSA-OBS,1,10.3334/ORNLDAAC/360,Automated measurements of CO2 exchange at the moss surface of NSA-OBS.,BOREAS_TF3ACCO2_360,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002884-ORNL_DAAC,"BOREAS TF-03 NSA-OBS Tower Flux, Meteorological, and Soil Temperature Data",ORNL_DAAC,33,2019-06-26T02:17:19Z,,"BOREAS TF-03 NSA-OBS Tower Flux, Meteorological, and Soil Temperature Data",1,10.3334/ORNLDAAC/361,The flux and ancillary data collected at the NSA-OBS tower flux site by the TF-03 group.,BOREAS_TF3TFLXD_361,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003661-ORNL_DAAC,BOREAS TF-04 CO2 and CH4 Chamber Flux Data from the SSA,ORNL_DAAC,32,2019-06-26T02:17:20Z,,BOREAS TF-04 CO2 and CH4 Chamber Flux Data from the SSA,1,10.3334/ORNLDAAC/362,Contains fluxes of carbon dioxide and methane across the soil-air interface in four ages of jack pine forest at the Southern Study Area.  Gross and net flux of CO2 and flux of CH4 between soil and air are presented for 24 chamber sites in mature jack pine stands.,BOREAS_TF4SSAFX_362,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.88,53.92,-104.69,-104.65,"POLYGON ((-104.65 53.88, -104.65 53.92, -104.69 53.92, -104.69 53.88, -104.65 53.88))"
collection,C179003453-ORNL_DAAC,BOREAS TF-04 CO2 and CH4 Soil Profile Data from the SSA,ORNL_DAAC,31,2019-06-26T02:17:20Z,,BOREAS TF-04 CO2 and CH4 Soil Profile Data from the SSA,1,10.3334/ORNLDAAC/363,The TF-04 Soil profile CH4 concentration data.,BOREAS_TF4SSASP_363,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.88,53.92,-104.69,-104.65,"POLYGON ((-104.65 53.88, -104.65 53.92, -104.69 53.92, -104.69 53.88, -104.65 53.88))"
collection,C179003689-ORNL_DAAC,"BOREAS TF-04 SSA-YJP Tower Flux, Meteorological, and Canopy Condition Data, R1",ORNL_DAAC,33,2019-06-26T02:18:27Z,,"BOREAS TF-04 SSA-YJP Tower Flux, Meteorological, and Canopy Condition Data, R1",1,10.3334/ORNLDAAC/451,The flux and ancillary data collected at the SSA-YJP towerflux site by the TF-04 group.,BOREAS_TF04FLUX_451,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003325-ORNL_DAAC,BOREAS TF-05 Tower Flux & Meteorological Data,ORNL_DAAC,33,2019-06-26T02:17:21Z,,BOREAS TF-05 Tower Flux & Meteorological Data,1,10.3334/ORNLDAAC/364,The flux and ancillary data collected at the SSA-OJP tower flux site by the TF-05 group.,BOREAS_TF5TFLXD_364,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003695-ORNL_DAAC,BOREAS TF-06 SSA-YA Surface Energy Flux and Meteorological Data,ORNL_DAAC,33,2019-06-26T02:17:22Z,,BOREAS TF-06 SSA-YA Surface Energy Flux and Meteorological Data,1,10.3334/ORNLDAAC/365,Contains meteorology data collected at the SSA-YA tower flux site by the TF6 group. These data were reported at 10 minute intervals. The flux and ancillary data collected at the SSA-YA tower flux site by the TF6 group.,BOREAS_TF6FXMET_365,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003036-ORNL_DAAC,BOREAS TF-07 SSA-OBS Tower Flux and Meteorological Data,ORNL_DAAC,33,2019-06-26T02:18:27Z,,BOREAS TF-07 SSA-OBS Tower Flux and Meteorological Data,1,10.3334/ORNLDAAC/452,The flux and ancillary data collected at the SSA-OBS towerflux site by the TF-07 group.,BOREAS_TF07FLUX_452,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003011-ORNL_DAAC,BOREAS TF-08 NSA-OJP and SSA-OBS Ceilometer Data,ORNL_DAAC,33,2019-06-26T02:18:28Z,,BOREAS TF-08 NSA-OJP and SSA-OBS Ceilometer Data,1,10.3334/ORNLDAAC/453,Ceilometer measurements of cloud characteristics made by the TF-08 team at the NSA-OJP and SSA-OBS sites.,BOREAS_TF08CEIL_453,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.99,55.93,-105.12,-98.62,"POLYGON ((-98.62 53.99, -98.62 55.93, -105.12 55.93, -105.12 53.99, -98.62 53.99))"
collection,C179003013-ORNL_DAAC,"BOREAS TF-08 NSA-OJP Tower Flux, Meteorological, and Soil Temperature Data",ORNL_DAAC,33,2019-06-26T02:19:10Z,,"BOREAS TF-08 NSA-OJP Tower Flux, Meteorological, and Soil Temperature Data",1,10.3334/ORNLDAAC/516,"Energy, carbon dioxide, and water vapor flux data collected by the BOREAS TF-08 team.",BOREAS_TF08TFLX_516,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002821-ORNL_DAAC,BOREAS TF-09 SSA-OBS Branch Level Flux Data,ORNL_DAAC,32,2019-06-26T02:17:23Z,,BOREAS TF-09 SSA-OBS Branch Level Flux Data,1,10.3334/ORNLDAAC/366,CO2 and H2O vapor exchange and ancillary data collected from enclosures around the black spruce branches.  Data collected by the TF-09 group at the SSA-OBS site.,BOREAS_TF9BRFLX_366,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003016-ORNL_DAAC,"BOREAS TF-09 SSA-OBS Tower Flux, Meteorological, and Soil Temperature Data",ORNL_DAAC,33,2019-06-26T02:17:24Z,,"BOREAS TF-09 SSA-OBS Tower Flux, Meteorological, and Soil Temperature Data",1,10.3334/ORNLDAAC/367,"Soil temperature and heat flux data from the SSA-OBS site, collected by the TF-09 group; and the flux and ancillary data collected at the SSA-OBS tower flux site by the TF-09 group.",BOREAS_TF9TFLXD_367,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1000000030-ORNL_DAAC,BOREAS TF-10 NSA-Fen Tower Flux and Meteorological Data,ORNL_DAAC,20,2019-06-26T02:17:25Z,,BOREAS TF-10 NSA-Fen Tower Flux and Meteorological Data,1,10.3334/ORNLDAAC/368,The flux and ancillary data collected at the NSA-Fen tower flux site by the TF-10 group.,BOREAS_TF10FXMT_368,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003352-ORNL_DAAC,"BOREAS TF-10 NSA-YJP Tower Flux, Meteorological, and Porometry Data",ORNL_DAAC,33,2019-06-26T02:18:29Z,,"BOREAS TF-10 NSA-YJP Tower Flux, Meteorological, and Porometry Data",1,10.3334/ORNLDAAC/454,The flux and ancillary data collected at the NSA-YJP tower flux site by the TF-10 group.  Measurements of stomatal conductance collected at the NSA-YJP site by the TF-10 team.,BOREAS_TF10FLUX_454,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003480-ORNL_DAAC,BOREAS TF-11 Biomass Data over the SSA-Fen,ORNL_DAAC,32,2019-06-26T02:17:26Z,,BOREAS TF-11 Biomass Data over the SSA-Fen,1,10.3334/ORNLDAAC/369,"Contains plant coverage, plant biomass, and estimated net primary productivity collected by TF-11.",BOREAS_TF11BIOM_369,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003217-ORNL_DAAC,BOREAS TF-11 CO2 and CH4 Concentration Data from the SSA-Fen,ORNL_DAAC,31,2019-06-26T02:17:27Z,,BOREAS TF-11 CO2 and CH4 Concentration Data from the SSA-Fen,1,10.3334/ORNLDAAC/370,"Contains temperature, pH, and CH4 and CO2 concentration profiles in the surface 50 cm of peat.",BOREAS_TF11CONC_370,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003233-ORNL_DAAC,BOREAS TF-11 CO2 and CH4 Flux Data from the SSA-Fen,ORNL_DAAC,32,2019-06-26T02:17:28Z,,BOREAS TF-11 CO2 and CH4 Flux Data from the SSA-Fen,1,10.3334/ORNLDAAC/371,Contains CH4 and CO2 static chamber fluxes at the SSA-FEN.,BOREAS_TF11FLUX_371,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003700-ORNL_DAAC,BOREAS TF-11 Decomposition Data over the SSA-Fen,ORNL_DAAC,32,2019-06-26T02:17:28Z,,BOREAS TF-11 Decomposition Data over the SSA-Fen,1,10.3334/ORNLDAAC/372,Contains decomposition rates of a standard substrate (wheat straw).,BOREAS_TF11DCOM_372,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003582-ORNL_DAAC,BOREAS TF-11 SSA Fen 1996 Water Surface Film Capping Data,ORNL_DAAC,32,2019-06-26T02:18:30Z,,BOREAS TF-11 SSA Fen 1996 Water Surface Film Capping Data,1,10.3334/ORNLDAAC/455,Contains the TF-11 CO2 chamber flux measurements made with the LI-6200 under water surface film conditions and  the TF-11 CO2 chamber concentration measurements made using the Gas Chromatograph-Flame Ionization Detector.,BOREAS_TF11SFLM_455,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002998-ORNL_DAAC,BOREAS TF-11 SSA Fen Leaf Gas Exchange Data,ORNL_DAAC,32,2019-06-26T02:18:31Z,,BOREAS TF-11 SSA Fen Leaf Gas Exchange Data,1,10.3334/ORNLDAAC/456,Contains the TF-11 leaf gas exchange data made with the LI-6200 and LI-6400 systems.,BOREAS_TF11LEAF_456,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002922-ORNL_DAAC,BOREAS TF-11 SSA Fen Soil Surface CO2 Flux Data,ORNL_DAAC,32,2019-06-26T02:18:32Z,,BOREAS TF-11 SSA Fen Soil Surface CO2 Flux Data,1,10.3334/ORNLDAAC/457,Contains the TF-11 soil surface CO2 flux data that were measured using a portable gas exchange system.,BOREAS_TF11SOIL_457,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003563-ORNL_DAAC,BOREAS TF-11 SSA-Fen 1995 Leaf Area Index Data,ORNL_DAAC,31,2019-06-26T02:18:32Z,,BOREAS TF-11 SSA-Fen 1995 Leaf Area Index Data,1,10.3334/ORNLDAAC/458,Contains the TF-11 Leaf Area Index (LAI) data collected at the SSA Fen site.,BOREAS_TF11LAI_458,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003560-ORNL_DAAC,BOREAS TF-11 SSA-FEN Tower Flux and Meteorological Data,ORNL_DAAC,33,2019-06-26T02:17:29Z,,BOREAS TF-11 SSA-FEN Tower Flux and Meteorological Data,1,10.3334/ORNLDAAC/373,The flux and ancillary data collected at the SSA-Fen tower flux site by the TF-11 group.,BOREAS_TF11TFX_373,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002954-ORNL_DAAC,BOREAS TGB-01 CH4 & CO2 Chamber Flux Data: NSA,ORNL_DAAC,32,2019-06-26T02:17:30Z,,BOREAS TGB-01 CH4 & CO2 Chamber Flux Data: NSA,1,10.3334/ORNLDAAC/374,Contains TGB-01 carbon chamber flux data for Northern Study Area.  ,BOREAS_TGB1CCFD_374,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.84,55.93,-98.62,-98.03,"POLYGON ((-98.03 55.84, -98.03 55.93, -98.62 55.93, -98.62 55.84, -98.03 55.84))"
collection,C179003670-ORNL_DAAC,BOREAS TGB-01 CH4 Concentration and Flux Data from NSA Tower Sites,ORNL_DAAC,32,2019-06-26T02:17:31Z,,BOREAS TGB-01 CH4 Concentration and Flux Data from NSA Tower Sites,1,10.3334/ORNLDAAC/375,Contains CH4 tower flux data collected by BOREAS science group TGB01 in the Northern Study Area.,BOREAS_TGB1CFD_375,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.85,55.94,-98.63,-98.04,"POLYGON ((-98.04000000000001 55.85, -98.04000000000001 55.94, -98.63 55.94, -98.63 55.85, -98.04000000000001 55.85))"
collection,C179003693-ORNL_DAAC,BOREAS TGB-01 SF6 Chamber Flux Data: NSA,ORNL_DAAC,32,2019-06-26T02:17:32Z,,BOREAS TGB-01 SF6 Chamber Flux Data: NSA,1,10.3334/ORNLDAAC/376,Contains the TGB-01 SF6 flux data for the Northern Study Area OJP and YJP sites.,BOREAS_TGB1SFD_376,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.9,55.93,-98.62,-98.29,"POLYGON ((-98.29000000000001 55.9, -98.29000000000001 55.93, -98.62 55.93, -98.62 55.9, -98.29000000000001 55.9))"
collection,C179003012-ORNL_DAAC,BOREAS TGB-01/TGB-03 CH4 Chamber Flux Data: NSA Fen,ORNL_DAAC,32,2019-06-26T02:17:34Z,,BOREAS TGB-01/TGB-03 CH4 Chamber Flux Data: NSA Fen,1,10.3334/ORNLDAAC/378,Contains TGB-03 methane flux data for fens in the Northern Study Area.,BOREAS_TGBFENFX_378,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003114-ORNL_DAAC,BOREAS TGB-01/TGB-03 NEE Data over the NSA Fen,ORNL_DAAC,32,2019-06-26T02:17:35Z,,BOREAS TGB-01/TGB-03 NEE Data over the NSA Fen,1,10.3334/ORNLDAAC/379,Contains TGB-03 NET Ecosystem Exchange data from the combined TGB-01 and TGB-03 teams.,BOREAS_TGBFENNE_379,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003044-ORNL_DAAC,BOREAS TGB-01/TGB-03 Water Table and Peat Temperature Data over the NSA,ORNL_DAAC,32,2019-06-26T02:17:35Z,,BOREAS TGB-01/TGB-03 Water Table and Peat Temperature Data over the NSA,1,10.3334/ORNLDAAC/380,Contains water table and peat temperature data collected by the TGB-03 team for sites in the northern study area.,BOREAS_TGB3WD_380,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003095-ORNL_DAAC,BOREAS TGB-03 CH4 and CO2 Chamber Flux Data over NSA Upland Sites,ORNL_DAAC,31,2019-06-26T02:17:36Z,,BOREAS TGB-03 CH4 and CO2 Chamber Flux Data over NSA Upland Sites,1,10.3334/ORNLDAAC/381,Contains TGB-03 methane flux and CO2 flux data for uplands in the northern study area.,BOREAS_TGB3COFD_381,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.95,-97.5,"POLYGON ((-97.5 55.88, -97.5 55.93, -98.95 55.93, -98.95 55.88, -97.5 55.88))"
collection,C179002807-ORNL_DAAC,BOREAS TGB-03 Dissolved Organic Carbon Data from the NSA,ORNL_DAAC,32,2019-06-26T02:18:33Z,,BOREAS TGB-03 Dissolved Organic Carbon Data from the NSA,1,10.3334/ORNLDAAC/459,Contains TGB-03 dissolved organic carbon concentration data for northern study area.,BOREAS_TGB03DOC_459,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002836-ORNL_DAAC,BOREAS TGB-03 Plant Species Composition Data over the NSA Fen,ORNL_DAAC,32,2019-06-26T02:17:37Z,,BOREAS TGB-03 Plant Species Composition Data over the NSA Fen,1,10.3334/ORNLDAAC/382,Composition of plant species that were within the collars used to measure net ecosystem exchange (NEE).,BOREAS_TGB3PLSP_382,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.57,59.34,-110.05,-94.08,"POLYGON ((-94.08 50.57, -94.08 59.34, -110.05 59.34, -110.05 50.57, -94.08 50.57))"
collection,C179003498-ORNL_DAAC,BOREAS TGB-04 NSA-BVP Tower Flux and Meteorological Data,ORNL_DAAC,33,2019-06-26T02:18:37Z,,BOREAS TGB-04 NSA-BVP Tower Flux and Meteorological Data,1,10.3334/ORNLDAAC/460,The flux and ancillary data collected at the NSA-BP tower flux site by the TGB-04 group.,BOREAS_TGB4FLUX_460,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003081-ORNL_DAAC,BOREAS TGB-04 Water and Sediment Temperature Data over the NSA-BP (Beaver Pond),ORNL_DAAC,34,2019-06-26T02:18:38Z,,BOREAS TGB-04 Water and Sediment Temperature Data over the NSA-BP (Beaver Pond),1,10.3334/ORNLDAAC/461,Contains TGB-04  water and sediment temperature data for northern study area (tower beaver pond site).,BOREAS_TGB4WSED_461,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002786-ORNL_DAAC,BOREAS TGB-05 Biogenic Soil Emissions of NO and Nitrous Oxide,ORNL_DAAC,32,2019-06-26T02:17:38Z,,BOREAS TGB-05 Biogenic Soil Emissions of NO and Nitrous Oxide,1,10.3334/ORNLDAAC/383,Contains the TGB-05 NO and N2O flux data for sites in the Northern Study Area.  ,BOREAS_TGB5NNFD_383,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.15,56.17,-99.87,-96.52,"POLYGON ((-96.52 55.15, -96.52 56.17, -99.87 56.17, -99.87 55.15, -96.52 55.15))"
collection,C179003669-ORNL_DAAC,"BOREAS TGB-05 CO2, CH4, and CO Chamber Flux Data over the NSA",ORNL_DAAC,32,2019-06-26T02:17:39Z,,"BOREAS TGB-05 CO2, CH4, and CO Chamber Flux Data over the NSA",1,10.3334/ORNLDAAC/384,"Contains the TGB-05 CO, CO2, and CH4 flux data for sites in the Boreas Northern Study Area.",BOREAS_TGB5CFLX_384,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.15,56.17,-99.87,-96.52,"POLYGON ((-96.52 55.15, -96.52 56.17, -99.87 56.17, -99.87 55.15, -96.52 55.15))"
collection,C179003585-ORNL_DAAC,BOREAS TGB-05 Dissolved Organic Carbon Data from NSA Beaver Ponds,ORNL_DAAC,33,2019-06-26T02:17:40Z,,BOREAS TGB-05 Dissolved Organic Carbon Data from NSA Beaver Ponds,1,10.3334/ORNLDAAC/385,Contains the TGB-05 dissolved organic carbon data for the Northern Study Area beaver pond site.,BOREAS_TGB5DOCD_385,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003295-ORNL_DAAC,BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Raster Format,ORNL_DAAC,32,2019-06-26T02:17:41Z,,BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Raster Format,1,10.3334/ORNLDAAC/386,"Raster format data set covering the province of Manitoba and produced by Forestry Canada from hand-drawn boundaries of fires on photocopies of 1:250,000 scale maps.",BOREAS_FHSTMANR_386,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,49.0,60.0,-102.0,-89.0,"POLYGON ((-89 49, -89 60, -102 60, -102 49, -89 49))"
collection,C179003726-ORNL_DAAC,BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Vector Format,ORNL_DAAC,32,2019-06-26T02:17:42Z,,BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Vector Format,1,10.3334/ORNLDAAC/387,"Vector format data set covering the province of Manitoba and produced by Forestry Canada from hand-drawn boundaries of fires on photocopies of 1:250,000 scale maps.",BOREAS_FHSTMANV_387,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,49.0,60.0,-102.0,-89.0,"POLYGON ((-89 49, -89 60, -102 60, -102 49, -89 49))"
